Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Intraday_Return,Overnight_Return,SMA_5,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Position,ATR,True_Range,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Return_Lag_1,Return_Lag_2,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,Volatility_20D,Price_Change_1D,Price_Change_Pct_1D,Price_vs_SMA20,Price_vs_SMA50,Volume_vs_MA,Price_Momentum_5D,Volume_Momentum_3D,DayOfWeek,Month,Quarter,Year
2024-11-26,9944.030493164062,9944.030493164062,9701.4931640625,9701.4931640625,62310100,-0.017198943548585754,-0.017348563395301816,-0.024390243902438987,0.007371082862699565,9682.08984375,9812.572412109375,10064.55716796875,9623.471674804687,9741.537370526019,9855.065983664917,-113.52861313889844,-113.71889243372324,0.19027929482480488,38.25487890341969,10162.468364821236,9812.572412109375,9462.676459397515,0.34126817245818614,193.36767912834043,242.53732910156214,9871.2685546875,9555.970703125,9555.970703125,165369400.0,0.03299485330772223,0.0,9812.572412109375,174.94797635593045,80712065.0,0.014392464279615387,-169.775390625,-0.017198943548585754,0.988679905392617,0.9639264800381154,0.7720047802023154,0.01258193829325771,-0.3313018076607728,1,11,4,2024
2024-11-28,9677.239431152344,9774.254362792968,9628.731965332032,9701.4931640625,57443500,0.0,0.0,0.0025062656641603783,-0.0024999999999999775,9677.2392578125,9798.08642578125,10053.45341796875,9627.040634765624,9735.376723377785,9843.690219249926,-108.31349587214027,-112.63781312140665,4.324317249266386,45.62000422113656,10140.75655931435,9798.08642578125,9455.41629224815,0.35905795068448876,184.80020506003373,145.5223974609362,9701.4931640625,9871.2685546875,9555.970703125,62310100.0,-0.017198943548585754,0.03299485330772223,9798.08642578125,171.33506676654994,77860035.0,0.014107020773279275,0.0,0.0,0.9901416197488737,0.96499110909718,0.7377790158969233,-0.0024936832047348645,-0.01631273321334814,3,11,4,2024
2024-11-29,9701.4931640625,9798.508095703126,9652.985698242188,9701.4931640625,76886000,0.0,0.0,0.0,0.0,9706.34375,9788.427099609375,10037.04033203125,9630.727543945313,9730.16386809851,9833.157104050857,-102.99323595234637,-110.70889768759461,7.715661735248247,49.054330583333524,10130.523529638032,9788.427099609375,9446.330669580717,0.3729394288920348,183.12797952308014,145.522397460938,9701.4931640625,9701.4931640625,9871.2685546875,57443500.0,0.0,-0.017198943548585754,9788.427099609375,171.04821501432846,76826665.0,0.013973139144646006,0.0,0.0,0.9911187022529551,0.9665691123210975,1.0007723229948873,0.015228433139703013,-0.5350651329689773,4,11,4,2024
2024-12-02,9701.492387820514,9749.999849759615,9458.955078125,9458.955078125,87879600,-0.02500007801231463,-0.025317887996923465,-0.02500000000000008,-8.001263035076377e-08,9686.940625,9758.194189453125,10018.18982421875,9633.909453125,9688.439438871817,9805.438435463755,-116.99899659193761,-111.96691746846322,-5.032079123474389,41.915277685591164,10104.736856857848,9758.194189453125,9411.651522048402,0.06825069540622128,184.95500062464635,291.04477163461524,9701.4931640625,9701.4931640625,9701.4931640625,76886000.0,0.0,0.0,9758.194189453125,173.27133370236137,78835145.0,0.014289473054270616,-242.5380859375,-0.025000078012314672,0.9693345812228712,0.9441780645100362,1.1147261795484742,-0.010152356889109537,0.41035883428208275,0,12,4,2024
2024-12-03,9725.74634028416,9919.776192459403,9604.477682674633,9895.5224609375,126087100,0.04615386997894899,0.04512045805446469,0.017456359102244405,0.028205151621466952,9691.79140625,9752.202978515625,10004.6919921875,9638.33060546875,9720.29836534346,9812.111326239588,-91.81296089612806,-107.9361261539962,16.123165257868138,52.645001175108085,10083.849558103024,9752.202978515625,9420.556398928225,0.7160726074729594,202.35648796813555,460.8211143344033,9458.955078125,9701.4931640625,9701.4931640625,87879600.0,-0.02500007801231463,0.0,9752.202978515625,165.82328979369953,82675715.0,0.018009242264535326,436.5673828125,0.046153869978948936,1.0146961135589172,0.9890881666986602,1.5250802487768023,0.0024570202011657827,1.194975932873171,1,12,4,2024
2024-12-04,9871.268729415591,9944.02992398131,9750.000071806066,9895.5224609375,97876300,0.0,0.0,0.0024570024570027757,-0.0024509803921571797,9730.597265625,9740.17841796875,9994.09017578125,9642.279965820313,9747.255918511775,9818.289928809803,-71.03401029802808,-100.55570298280257,29.521692684774493,52.645001175108085,10027.740925553433,9740.17841796875,9452.615910384066,0.7701048274226148,209.3205157734926,194.02985217524474,9895.5224609375,9458.955078125,9701.4931640625,126087100.0,0.04615386997894899,-0.02500007801231463,9740.17841796875,143.7812537923422,85054705.0,0.017769111541926258,0.0,0.0,1.0159487882359701,0.9901373998923274,1.1507452762313384,0.019999941616590355,0.2730054886455271,2,12,4,2024
2024-12-05,9944.0302734375,10041.04520293445,9919.776541063262,9944.0302734375,96904400,0.0049019960988905265,0.004890020436501743,0.0,0.004901996098890606,9779.1046875,9732.992578125,9983.49318359375,9646.943657226562,9777.528896192656,9827.604028411855,-50.07513221919908,-90.45958883008188,40.38445661088281,55.27297128125696,9989.48996290726,9732.992578125,9476.49519334274,0.9113837174044656,211.09593804235854,145.52274199695057,9895.5224609375,9895.5224609375,9458.955078125,97876300.0,0.0,0.04615386997894899,9732.992578125,128.2486923911305,87383680.0,0.017794280956781042,48.5078125,0.004901996098890606,1.0216827140900948,0.9960471841438124,1.1089530676666397,0.02499997735126347,0.10269505095608089,3,12,4,2024
2024-12-06,9798.507638027297,9871.26883335918,9750.000174472703,9774.25390625,68247200,-0.01707319492389381,-0.017220622364068978,-0.00247524752475262,-0.014634170593680055,9793.6568359375,9730.591259765624,9972.396640625,9650.05078125,9777.025051586093,9823.652167510978,-46.62711592488449,-81.69309424904242,35.065978324157925,48.761167478549226,9984.45475104342,9730.591259765624,9476.727768487828,0.5859963090096261,209.44092361935677,194.0300989647967,9944.0302734375,9895.5224609375,9895.5224609375,96904400.0,0.0049019960988905265,0.0,9730.591259765624,126.93174563889818,84217085.0,0.017200520442612745,-169.7763671875,-0.01707319492389386,1.0044871524575196,0.980130881119608,0.810372384653304,0.00749995294095851,-0.4587297193765262,4,12,4,2024
2024-12-09,9725.746409835449,10041.044921875,9701.492678140095,10041.044921875,64458400,0.02729528188892294,0.02692940849997426,0.03241895261845369,-0.004962782518216977,9910.0748046875,9746.356201171875,9967.60125,9654.491860351562,9817.643493169002,9839.755334500906,-22.111841331903634,-69.77684366561466,47.66500233371103,59.52000360654338,10035.641718884002,9746.356201171875,9457.070683459748,1.00933887571305,221.62797004684995,339.55224373490455,9774.25390625,9944.0302734375,9895.5224609375,68247200.0,-0.01707319492389381,0.0049019960988905265,9746.356201171875,144.6427588560638,82831700.0,0.018076905301106595,266.791015625,0.027295281888922947,1.0302357839812681,1.007368239362003,0.7781851634096608,0.061538493305265174,-0.34142994780145963,0,12,4,2024
2024-12-10,10016.79119017965,10041.044921875,9968.28372678895,10041.044921875,61230400,0.0,0.0,0.002421307506053186,-0.0024154589371979856,9939.179296875,9763.327783203125,9969.080546875,9659.522680664062,9852.012943739155,9854.665674306396,-2.6527305672407238,-56.35202104593987,53.69929047869915,61.714324643789716,10080.083657121666,9763.327783203125,9446.571909284585,0.9383772512823149,218.20613899320637,72.76119508605007,10041.044921875,9774.25390625,9944.0302734375,64458400.0,0.02729528188892294,-0.01707319492389381,9763.327783203125,158.37793695927016,79457840.0,0.018054837508210637,0.0,0.0,1.0284449262422246,1.0072187575034248,0.7706023722769207,0.014705889609361034,-0.368136018591519,1,12,4,2024
2024-12-11,9919.776777015888,10113.806640625,9919.776777015888,10113.806640625,37934300,0.00724642896393024,0.007220299750625101,0.019559902200488925,-0.012077243534178628,9982.8361328125,9779.110791015624,9967.67107421875,9664.681411132813,9892.28889710621,9873.861301441108,18.427595665101762,-41.39609770373154,59.823693368833304,60.256432757896214,10132.50899141919,9779.110791015624,9425.712590612058,0.9735392670748846,216.55113641684315,194.029863609112,10041.044921875,10041.044921875,9774.25390625,61230400.0,0.0,0.02729528188892294,9779.110791015624,176.69910020178295,77335630.0,0.018001225910100144,72.76171875,0.007246428963930274,1.034225591340766,1.0146609539297728,0.4905151739243606,0.022058883757696934,-0.4441632770282151,2,12,4,2024
2024-12-12,9992.53721015049,10065.298403428284,9871.2685546875,9871.2685546875,44780100,-0.023980890139156497,-0.024273112985271458,-0.012135922330097035,-0.011990483384109376,9968.2837890625,9782.76689453125,9962.376171875,9668.273608398438,9889.054998272562,9873.669246126026,15.385752146536106,-30.03972773367801,45.42547988021411,58.02466865138641,10138.499562387404,9782.76689453125,9427.034226675098,0.6243934956685459,221.74847179630746,242.5380859375,10113.806640625,10041.044921875,10041.044921875,37934300.0,0.00724642896393024,0.0,9782.76689453125,177.86633392807627,76427980.0,0.018899412281073717,-242.5380859375,-0.02398089013915654,1.009046690073513,0.9908548306532826,0.5859123844434984,-0.007317125627056997,-0.305286820647115,3,12,4,2024
2024-12-13,9822.76119402985,9919.776119402984,9725.746268656716,9750.0,75126400,-0.012285002076041551,-0.012361086487625999,-0.007407407407407356,-0.004913994628847922,9963.4330078125,9782.772900390624,9955.62123046875,9670.787666015625,9867.661921615245,9864.508561227802,3.153360387443172,-23.401110109453775,26.554470496896947,54.6511464584654,10138.503234468883,9782.772900390624,9427.042566312366,0.45393575237891515,228.67810892131288,194.0298507462685,9871.2685546875,10113.806640625,10041.044921875,44780100.0,-0.023980890139156497,0.00724642896393024,9782.772900390624,177.8651670391294,77365230.0,0.019082177532505067,-121.2685546875,-0.01228500207604159,0.996649937525452,0.9793462180100369,0.9710615479330961,-0.0024814074283963095,0.22694609213723904,4,12,4,2024
2024-12-16,9701.492883663366,9822.761544709158,9701.492883663366,9798.5078125,57746100,0.004975160256410316,0.004962825042813884,0.01000000000000001,-0.004975088855039361,9914.9255859375,9781.58427734375,9949.3537890625,9673.898110351562,9857.022827905208,9859.619616877593,-2.596788972385184,-19.240245882040057,16.643456909654873,48.00001503203165,10136.91742975453,9781.58427734375,9426.251124932971,0.5238136169414963,213.08647166350525,121.2686610457913,9750.0,9871.2685546875,10113.806640625,75126400.0,-0.012285002076041551,-0.023980890139156497,9781.58427734375,177.6665762053895,77072625.0,0.019040970884002348,48.5078125,0.004975160256410256,1.0017301425491418,0.9848386156768968,0.7492426785775105,-0.02415456869898258,0.5222661285432972,0,12,4,2024
2024-12-17,9652.985001380996,9749.999926017992,9604.4775390625,9604.4775390625,99845900,-0.019802022629402227,-0.02000070999525253,-0.005025125628140502,-0.014851527794197437,9827.612109375,9779.1408203125,9942.5844140625,9675.448657226563,9818.169706544792,9840.720203706105,-22.550497161313615,-19.90229613789477,-2.648201023418846,47.368407110683506,10138.832307813156,9779.1408203125,9419.449332811842,0.2572040382945116,209.6216819732151,194.0302734375,9798.5078125,9750.0,9871.2685546875,57746100.0,0.004975160256410316,-0.012285002076041551,9779.1408203125,179.84574375032878,78779110.0,0.0191735082328433,-194.0302734375,-0.019802022629402276,0.9821391997048246,0.965994065434155,1.2674159431351788,-0.04347828201240411,1.2296935469103465,1,12,4,2024
2024-12-18,9604.477818080357,9725.746477399554,9507.462890625,9507.462890625,84868500,-0.010100981343642124,-0.010152342413207921,-0.010101010101010074,2.905081049418922e-08,9706.343359375,9775.466650390625,9931.94408203125,9676.042338867188,9770.368657941746,9816.034476811208,-45.66581886946187,-25.055000684208192,-20.61081818525368,44.99999748347777,10145.04768605317,9775.466650390625,9405.885614728079,0.1374221971574169,214.81890978133066,218.28358677455435,9604.4775390625,9798.5078125,9750.0,99845900.0,-0.019802022629402227,0.004975160256410316,9775.466650390625,184.7905178312732,78757770.0,0.019235200559568812,-97.0146484375,-0.01010098134364211,0.9725840443888256,0.9572610167858057,1.0775889159888605,-0.05995208051184675,0.1296761191804745,2,12,4,2024
2024-12-19,9410.448068071706,9483.209264474322,9264.925675266471,9386.1943359375,104254100,-0.012755091035598909,-0.012837135613277106,-0.002577319587628935,-0.010204070598998296,9609.328515625,9758.4890625,9918.395703125,9676.383520507812,9711.26491609494,9784.19446637612,-72.92955028118013,-34.62991060360258,-38.299639677577545,42.352945077516004,10166.848863955327,9758.4890625,9350.129261044674,0.04415845384914928,221.74853963115856,242.53721535852856,9507.462890625,9604.4775390625,9798.5078125,84868500.0,-0.010100981343642124,-0.019802022629402227,9758.4890625,204.17990072766352,81041255.0,0.01907542233715753,-121.2685546875,-0.012755091035598885,0.9618491424053384,0.9463419908705782,1.2864324472763902,-0.049140008304166316,0.8053877231535982,3,12,4,2024
2024-12-20,9361.9404296875,9458.955356420012,9337.686698004372,9361.9404296875,91576900,-0.0025839978783667172,-0.002587342163209977,0.0,-0.002583997878366696,9531.7166015625,9748.787548828124,9902.91423828125,9675.8957421875,9657.522687416873,9752.916389584372,-95.39370216749921,-46.782668916381915,-48.6110332511173,47.36843220619594,10185.631240086468,9748.787548828124,9311.94385756978,0.05722478442312243,209.62167440123176,121.26865841563995,9386.1943359375,9507.462890625,9604.4775390625,104254100.0,-0.012755091035598909,-0.010100981343642124,9748.787548828124,218.42184562917174,80961040.0,0.01871134826013883,-24.25390625,-0.002583997878366696,0.9603184378361875,0.9453722615810878,1.1311230685771823,-0.03980098157051282,-0.0828176219554333,4,12,4,2024
2024-12-23,9410.447790121483,9555.970178628517,9410.447790121483,9483.208984375,43292100,0.012953356795878168,0.012870179582450382,0.007731958762886617,0.0051813361555006565,9468.6568359375,9745.149462890626,9892.271484375,9676.250200195313,9630.7051946412,9732.938063272568,-102.23286863136855,-57.87270885937926,-44.36015977198929,36.50795476841919,10189.894895656105,9745.149462890626,9300.404030125146,0.20551639295444932,190.56514830170414,194.0297489410168,9361.9404296875,9386.1943359375,9507.462890625,91576900.0,-0.0025839978783667172,-0.012755091035598909,9745.149462890626,222.3727163827395,80205840.0,0.018965165587529198,121.2685546875,0.012953356795878258,0.9731209378046903,0.958648273993883,0.5397624412386929,-0.0321782493986249,-0.489892009402782,0,12,4,2024
2024-12-24,9555.970002003203,9604.477463942309,9458.955078125,9458.955078125,32415700,-0.002557563193003709,-0.0025608393449160103,-0.010152284263959198,0.007672615646042166,9439.55234375,9724.5337890625,9878.7303125,9676.955185546874,9604.282099792554,9712.643027335711,-108.36092754315723,-67.97035259613486,-40.39057494702237,35.937514745249274,10182.686591714577,9724.5337890625,9266.380986410422,0.210163607643386,187.10032927613727,145.52238581730853,9483.208984375,9361.9404296875,9386.1943359375,43292100.0,0.012953356795878168,-0.0025839978783667172,9724.5337890625,229.07640132603873,73558155.0,0.017280064570952127,-24.25390625,-0.002557563193003753,0.9726898258879819,0.9575071673083494,0.44068125417229403,-0.015151522854381594,-0.6890702619849003,1,12,4,2024
2024-12-27,9507.462890625,9531.71662248884,9434.701695033482,9507.462890625,24016700,0.005128242189476051,0.005115137538952553,0.0,0.005128242189476119,9439.55234375,9714.832275390625,9863.74595703125,9678.138608398438,9589.3868368437,9697.444498690473,-108.05766184677304,-75.9878144462625,-32.06984740051054,35.937514745249274,10183.144018714807,9714.832275390625,9246.520532066443,0.27859899124708004,183.6354853803093,97.0149274553587,9458.955078125,9483.208984375,9361.9404296875,32415700.0,-0.002557563193003709,0.012953356795878168,9714.832275390625,234.15587166209102,71643485.0,0.016964157733306243,48.5078125,0.005128242189476119,0.9786543525521354,0.9638795374537928,0.33522517783717526,0.0,-0.7377428150548884,4,12,4,2024
2024-12-30,9507.462996608529,9531.716728742733,9386.1943359375,9386.1943359375,56350100,-0.012755091035598909,-0.012837135613277106,-0.012755102040816474,1.1147403863175723e-08,9439.55234375,9699.067333984374,9849.23224609375,9678.833637695312,9558.1264520889,9674.388931079142,-116.26247899024202,-84.04274735505841,-32.21973163518361,37.09679619021147,10189.953700564785,9699.067333984374,9208.180967403963,0.18131830567388224,180.17064922605473,145.5223928052328,9507.462890625,9458.955078125,9483.208984375,24016700.0,0.005128242189476051,-0.002557563193003709,9699.067333984374,245.44318329020558,71588815.0,0.01716809527875183,-121.2685546875,-0.012755091035598885,0.9677419500996137,0.9529874107355024,0.7871355322755378,0.0,0.3016254697739311,0,12,4,2024
2025-01-02,9361.940227470011,9604.4775390625,9361.940227470011,9604.4775390625,38124800,0.02325577282043323,0.02298947802648495,0.025906735751295467,-0.0025840194225070913,9488.059765625,9694.216552734375,9834.25751953125,9680.266235351562,9565.257388546377,9669.210309448279,-103.95292090190196,-88.02478206442713,-15.928138837474833,35.00001006609398,10186.91599380016,9694.216552734375,9201.51711166859,0.40893128123125555,173.24101121588214,242.53731159248855,9386.1943359375,9507.462890625,9458.955078125,56350100.0,-0.012755091035598909,0.005128242189476051,9694.216552734375,246.34972053289206,69650755.0,0.018041239755935305,218.283203125,0.023255772820433267,0.9907430359963887,0.9766347403439053,0.5473709509681554,0.02590671359175656,0.176121447323365,3,1,1,2025
2025-01-03,9555.970703125,9628.731901372144,9531.716970375952,9555.970703125,41916000,-0.005050439832902653,-0.005063236407892661,0.0,-0.005050439832902643,9502.612109375,9699.067333984374,9817.83,9680.866552734375,9563.82866771232,9660.82219046137,-96.99352274904959,-89.81853020135163,-7.174992547697954,33.870992880995345,10183.8611291614,9699.067333984374,9214.273538807349,0.35241495220960734,174.97342092374947,97.01493099619256,9604.4775390625,9386.1943359375,9507.462890625,38124800.0,0.02325577282043323,-0.012755091035598909,9699.067333984374,242.39689758851245,67352575.0,0.01713533803245681,-48.5068359375,-0.005050439832902643,0.9852463514344332,0.9733281899487972,0.6223370079020736,0.007672689579011349,0.7452855721227312,4,1,1,2025
2025-01-06,9555.97046087694,9580.224193011143,9361.940603803296,9386.1943359375,41593900,-0.017766522361980397,-0.017926241618592322,-0.017766497461929213,-2.535043972192694e-08,9488.0599609375,9673.600927734375,9799.45494140625,9681.207734375,9536.500308977731,9640.479386422565,-103.97907744483382,-92.65063965004808,-11.328437794785742,27.272727272727266,10168.350838466538,9673.600927734375,9178.851017002211,0.2095435637658314,176.7058298950877,218.2835892078474,9555.970703125,9604.4775390625,9386.1943359375,41916000.0,-0.005050439832902653,0.02325577282043323,9673.600927734375,247.3749553660819,63127915.0,0.013846590461223567,-169.7763671875,-0.017766522361980414,0.9702895959897544,0.9578282049420347,0.6588828412913685,-0.007692260042102106,-0.2618664385688757,0,1,1,2025
2025-01-07,9386.194266732284,9434.701730643044,9240.671875,9240.671875,71318600,-0.015503883227766635,-0.015625325276166665,-0.015503875968992276,-7.373085811003644e-09,9434.7017578125,9640.8583984375,9781.54810546875,9681.057202148437,9490.988242211926,9610.864015206078,-119.8757729941517,-98.09566631886881,-21.780106675282894,29.032270634054214,10159.851337363642,9640.8583984375,9121.865459511358,0.11445860490362951,173.24095630262659,194.02985564304436,9386.1943359375,9555.970703125,9604.4775390625,41593900.0,-0.017766522361980397,-0.005050439832902653,9640.8583984375,259.4964694630707,61800030.0,0.014127587429823507,-145.5224609375,-0.015503883227766678,0.9584905713891246,0.9447044348566509,1.154022093516783,-0.028061220821390065,0.8706616165855297,1,1,1,2025
2025-01-08,9386.1943359375,9483.209264474322,9289.17940740068,9386.1943359375,55943100,0.01574803898526045,0.015625325276166682,0.0,0.015748038985260473,9434.7017578125,9612.9666015625,9763.655703125,9681.988134765625,9474.866102785092,9594.221816741738,-119.35571395664556,-102.34767584642417,-17.008038110221392,38.09525026890878,10123.242375896305,9612.9666015625,9102.690827228696,0.27779440350556955,176.7057804974876,242.53738947432248,9240.671875,9386.1943359375,9555.970703125,71318600.0,-0.015503883227766635,-0.017766522361980397,9612.9666015625,255.13788716690246,59751965.0,0.014658132732254808,145.5224609375,0.015748038985260473,0.9764097520542575,0.9613401600113073,0.9362554018097983,0.0,0.3346478671628972,2,1,1,2025
2025-01-09,9458.955772128807,9580.224435874048,9434.70203937976,9555.970703125,42733800,0.018087881106133352,0.017926241618592315,0.010256410256410222,0.007751963531451853,9425.000390625,9602.05244140625,9748.19349609375,9683.532045898437,9487.343733606616,9591.388400918277,-104.0446673116603,-102.68707413947139,-1.3575931721889134,42.64706578969184,10107.11399009717,9602.05244140625,9096.990892715328,0.4543800766454213,181.90302613254167,194.03009993654814,9386.1943359375,9240.671875,9386.1943359375,55943100.0,0.01574803898526045,-0.015503883227766635,9602.05244140625,252.53077434546077,58476295.0,0.014959168668847497,169.7763671875,0.018087881106133373,0.9952008449690887,0.980281188196995,0.7307884331591118,-0.005050439832902653,0.027405460896910316,3,1,1,2025
2025-01-10,9507.463347525709,9628.73201267272,9434.7021484375,9434.7021484375,72531300,-0.012690343917425628,-0.012771554120273445,-0.007653061224489984,-0.005076130631441592,9400.7466796875,9571.735302734374,9729.34060546875,9683.761923828126,9479.245028195983,9579.782011845627,-100.53698364964475,-102.25705604150608,1.720072391861322,44.6154065344837,10037.075742354426,9571.735302734374,9106.394863114323,0.35276032058511686,181.90299690380743,194.02986423522088,9555.970703125,9386.1943359375,9240.671875,42733800.0,0.018087881106133352,0.01574803898526045,9571.735302734374,232.67021981002546,58879940.0,0.013584146777781489,-121.2685546875,-0.012690343917425644,0.985683562074922,0.9697165030006621,1.2318507797392457,-0.012690343917425628,0.017003979326571272,4,1,1,2025
2025-01-13,9337.68687166909,9434.701800205912,9337.68687166909,9386.1943359375,88270100,-0.005141424894694047,-0.005154687498318874,0.005194805194805138,-0.010282812879734336,9400.7466796875,9538.9927734375,9712.4135546875,9682.92361328125,9464.929537079293,9565.442184000582,-100.51264692128825,-101.90817421746253,1.3955272961742793,46.03175008963626,9954.812992633837,9538.9927734375,9123.172554241162,0.316268629510951,173.24097476051142,97.01527676841033,9434.7021484375,9555.970703125,9386.1943359375,72531300.0,-0.012690343917425628,0.018087881106133352,9538.9927734375,207.91010959816882,60231925.0,0.013572594610396824,-48.5078125,-0.00514142489469405,0.9839817010947439,0.9664121367039032,1.4655035514803818,0.0,0.577854999097297,0,1,1,2025
2025-01-14,9313.433070866142,9434.701730643044,9240.671875,9240.671875,70942600,-0.015503883227766635,-0.015625325276166665,-0.007812500000000014,-0.007751945300426244,9400.7466796875,9495.33603515625,9694.50671875,9681.23974609375,9430.428358297864,9541.385124074612,-110.95676577674749,-103.71789252931953,-7.238873247427961,45.312499016982144,9833.059628264948,9495.33603515625,9157.612442047552,0.12296954469170777,169.77616335226256,194.02985564304436,9386.1943359375,9434.7021484375,9555.970703125,88270100.0,-0.005141424894694047,-0.012690343917425628,9495.33603515625,168.86179655434856,61882340.0,0.013597366516029509,-145.5224609375,-0.015503883227766678,0.9731800792290698,0.9531863913331201,1.1464110762456623,0.0,0.660105115856769,1,1,1,2025
2025-01-15,9289.179303850447,9507.462890625,9264.925571986609,9507.462890625,77098000,0.02887138719282789,0.028462460889443778,0.023498694516971164,0.005249340037890639,9425.000390625,9477.145751953125,9684.83171875,9681.597524414063,9442.279824809732,9538.872366041307,-96.59254123157552,-102.29282226977074,5.7002810381952145,54.05405552463176,9765.14278910818,9477.145751953125,9189.14871479807,0.5526344627905885,180.17061743864542,266.791015625,9240.671875,9386.1943359375,9434.7021484375,70942600.0,-0.015503883227766635,-0.005141424894694047,9477.145751953125,143.99851857752756,63498235.0,0.014687126669945717,266.791015625,0.0288713871928279,1.00319897355864,0.9816859153286462,1.2141754806255638,0.012919885349399918,0.06296178339558223,2,1,1,2025
2025-01-16,9555.970002003203,9628.73119491186,9458.955078125,9458.955078125,76979000,-0.005102077500384716,-0.005115137538952668,-0.010152284263959198,0.005102003756021446,9405.597265625,9462.593505859375,9676.1172265625,9680.179428710937,9444.845248396696,9532.952566936396,-88.10731853969992,-99.45572152375658,11.348402984056662,49.29576985545645,9720.366149995152,9462.593505859375,9204.820861723598,0.4929425642768002,178.4382151419199,169.77611678685935,9507.462890625,9240.671875,9386.1943359375,77098000.0,0.02887138719282789,-0.015503883227766635,9462.593505859375,128.88632206788824,63590865.0,0.014503238732472813,-48.5078125,-0.0051020775003846695,0.9996154936030887,0.9775568915348241,1.2105355069474208,-0.010152356889109537,-0.12791534166155927,3,1,1,2025
2025-01-17,9458.955152107008,9604.4775390625,9361.940227470011,9604.4775390625,71033100,0.015384623326316405,0.01526747995216062,0.015384615384615344,7.821372165377583e-09,9439.55234375,9452.8919921875,9666.93451171875,9680.31458984375,9469.40406234528,9538.25071301981,-68.84665067452988,-93.33390735391126,24.487256679381375,53.94736911815115,9668.607334066406,9452.8919921875,9237.176650308595,0.8513555075746395,185.3678526972899,242.53731159248855,9458.955078125,9507.462890625,9240.671875,76979000.0,-0.005102077500384716,0.02887138719282789,9452.8919921875,107.85767093945262,64255215.0,0.014925258186073764,145.5224609375,0.01538462332631631,1.0160358911326057,0.99353911288211,1.1054838117030656,0.017994780116414866,0.001275679211080405,4,1,1,2025
2025-01-20,9555.97010450487,9580.223835734578,9337.6865234375,9337.6865234375,112111200,-0.027777774953393397,-0.02817087406161525,-0.022842639593908576,-0.00505050216009618,9429.85078125,9439.55244140625,9653.38130859375,9679.115795898437,9449.139825590237,9523.394106384083,-74.25428079384619,-89.51798204189825,15.263701248052058,45.882347368246535,9648.694808498636,9439.55244140625,9230.410074313862,0.25646752165774506,197.49471613797854,266.791015625,9604.4775390625,9458.955078125,9507.462890625,71033100.0,0.015384623326316405,-0.005102077500384716,9439.55244140625,104.57118354619375,64868480.0,0.015550500931598533,-266.791015625,-0.02777777495339342,0.9892086072299447,0.9672969734578691,1.7282846769340054,-0.0051679957567334345,0.4541388881683053,0,1,1,2025
2025-01-21,9313.433420365536,9386.19461896214,9264.925954634466,9289.1796875,124547900,-0.0051947380987515945,-0.005208277660715871,-0.002604166666666771,-0.002597335326163363,9439.55234375,9428.63828125,9636.44462890625,9677.556518554688,9424.530573576354,9506.044890170448,-81.51431659409354,-87.91724895233732,6.402932358243774,47.56098219673888,9645.498786645914,9428.63828125,9211.777775854085,0.17846013847612538,195.76230696101007,121.26866432767383,9337.6865234375,9604.4775390625,9458.955078125,112111200.0,-0.027777774953393397,0.015384623326316405,9428.63828125,108.4302526979569,66852450.0,0.015442563969487526,-48.5068359375,-0.005194738098751583,0.9852090419008511,0.9639633750019622,1.8630267103150295,0.005249381555386012,0.6179464529287209,1,1,1,2025
2025-01-22,9361.940078735352,9386.193809509276,9289.178886413574,9313.4326171875,90154800,0.00261087959361328,0.0026074771684153944,-0.0051813471502590676,0.007832811258163269,9400.7462890625,9425.0001953125,9620.95833984375,9676.354399414062,9407.438580285761,9491.777314393934,-84.3387341081725,-87.20154598350436,2.8628118753318574,41.89188453899938,9647.233556518015,9425.0001953125,9202.766834106984,0.2489855314256247,185.36785063981097,97.0149230957013,9289.1796875,9337.6865234375,9604.4775390625,124547900.0,-0.0051947380987515945,-0.027777774953393397,9425.0001953125,111.11668060275785,66147485.0,0.015209932142935492,24.2529296875,0.0026108795936132007,0.9881625914256759,0.9680358534156958,1.3629361721008744,-0.020408207286175872,0.269194220722452,2,1,1,2025
2025-01-23,9313.4326171875,9458.955001831057,9313.4326171875,9313.4326171875,120515400,0.0,0.0,0.0,0.0,9371.641796875,9422.5748046875,9610.78138671875,9675.152280273438,9392.976124424491,9478.566596082346,-85.59047165785523,-86.87933111837454,1.288859460519305,43.05553303108917,9648.730111133338,9422.5748046875,9196.419498241661,0.25870080340976237,188.8326687574798,145.5223846435565,9313.4326171875,9289.1796875,9337.6865234375,90154800.0,0.00261087959361328,-0.0051947380987515945,9422.5748046875,113.07765322291893,67594410.0,0.015200297099944185,0.0,0.0,0.9884169465605406,0.9690609163223544,1.7829196230871753,-0.015384623326316293,0.07496307237813893,3,1,1,2025
